-0.025000000000000	0.000000000000000
-0.024000000000000	0.000000000000000
-0.023000000000000	0.000000000000000
-0.022000000000000	0.000000000000000
-0.021000000000000	0.000000000000000
-0.020000000000000	0.000000000000000
-0.019000000000000	0.000000000000000
-0.018000000000000	0.000000000000000
-0.017000000000000	0.000000000000000
-0.016000000000000	0.000000000000000
-0.015000000000000	0.000000000000000
-0.014000000000000	0.365289948031833
-0.013000000000000	1.331942564325432
-0.012000000000000	1.279139148446206
-0.011000000000000	1.952065580719021
-0.010000000000000	2.782439510054862
-0.009000000000000	3.372594701293969
-0.008000000000000	4.602199237451210
-0.007000000000000	10.539140165320871
-0.006000000000000	11.432047297413360
-0.005000000000000	14.714460069267737
-0.004000000000000	19.603851546318911
-0.003000000000000	29.783314140034879
-0.002000000000000	26.907569552254916
-0.001000000000000	19.257010760316874
0.000000000000000	19.950655426921493
0.001000000000000	11.382155703924580
0.002000000000000	15.728338924593233
0.003000000000000	14.472580963366307
0.004000000000000	7.772134785054990
0.005000000000000	6.586508420983029
0.006000000000000	5.411321315036765
0.007000000000000	6.476830906917789
0.008000000000000	7.550888504175126
0.009000000000000	4.901186145990691
0.010000000000000	4.987283326374006
0.011000000000000	4.286767406764519
0.012000000000000	2.340347186563106
0.013000000000000	1.983675786047800
0.014000000000000	2.879483398890712
0.015000000000000	2.771114693654900
0.016000000000000	0.929234485342929
0.017000000000000	0.458128692364961
0.018000000000000	0.399520793033707
0.019000000000000	0.536592362896337
0.020000000000000	0.098350479530227
0.021000000000000	0.000000000000000
0.022000000000000	0.000000000000000
0.023000000000000	0.000000000000000
0.024000000000000	0.000000000000000
0.025000000000000	0.000000000000000
