-0.025000000000000	0.000000000000000
-0.024000000000000	0.000000000000000
-0.023000000000000	0.000000000000000
-0.022000000000000	0.000000000000000
-0.021000000000000	0.000000000000000
-0.020000000000000	0.000000000000000
-0.019000000000000	0.000000000000000
-0.018000000000000	0.000000000000000
-0.017000000000000	0.000000000000000
-0.016000000000000	0.000000000000000
-0.015000000000000	0.000000000000000
-0.014000000000000	0.000000000000000
-0.013000000000000	0.000000000000000
-0.012000000000000	0.000000000000000
-0.011000000000000	0.788139868429351
-0.010000000000000	4.390027632671401
-0.009000000000000	4.643694978513464
-0.008000000000000	5.689950553574535
-0.007000000000000	9.597174363691463
-0.006000000000000	13.982883222448043
-0.005000000000000	15.054742912262141
-0.004000000000000	15.474928823879120
-0.003000000000000	15.949300651999000
-0.002000000000000	14.272197287754768
-0.001000000000000	15.418663762163012
0.000000000000000	11.464403133445579
0.001000000000000	13.072058401404172
0.002000000000000	11.633484011847226
0.003000000000000	14.718090032075848
0.004000000000000	14.824348802067670
0.005000000000000	3.869717673616614
0.006000000000000	2.745721746896504
0.007000000000000	2.874984617360098
0.008000000000000	3.100837026242550
0.009000000000000	2.631393888860106
0.010000000000000	3.085245389660456
0.011000000000000	4.761042545924071
0.012000000000000	3.271945306447113
0.013000000000000	3.237069624004621
0.014000000000000	2.067226178518947
0.015000000000000	1.612076177054395
0.016000000000000	1.633062380113128
0.017000000000000	1.036186125737749
0.018000000000000	0.472480591941938
0.019000000000000	0.302116492008309
0.020000000000000	0.000000000000000
0.021000000000000	0.000000000000000
0.022000000000000	0.000000000000000
0.023000000000000	0.000000000000000
0.024000000000000	0.000000000000000
0.025000000000000	0.000000000000000
