-0.025000000000000	0.000000000000000
-0.024000000000000	0.000000000000000
-0.023000000000000	0.000000000000000
-0.022000000000000	0.000000000000000
-0.021000000000000	0.000000000000000
-0.020000000000000	0.000000000000000
-0.019000000000000	0.000000000000000
-0.018000000000000	0.000000000000000
-0.017000000000000	0.561844264399882
-0.016000000000000	1.810016157362689
-0.015000000000000	1.508673706780738
-0.014000000000000	1.099915531837596
-0.013000000000000	1.226241519848002
-0.012000000000000	0.691204085445416
-0.011000000000000	1.196743423159879
-0.010000000000000	1.629690350665740
-0.009000000000000	4.316636627199305
-0.008000000000000	5.990030778608532
-0.007000000000000	5.653264846104294
-0.006000000000000	5.911130715782598
-0.005000000000000	8.523607117959699
-0.004000000000000	11.730289449591828
-0.003000000000000	15.120483513697224
-0.002000000000000	13.588193341195481
-0.001000000000000	13.067527219473664
0.000000000000000	12.857848753675194
0.001000000000000	13.279945819241462
0.002000000000000	10.034477319317224
0.003000000000000	11.647131009325728
0.004000000000000	7.647459354478783
0.005000000000000	7.247761909181555
0.006000000000000	4.930670001161137
0.007000000000000	2.952357460815721
0.008000000000000	2.446351758497253
0.009000000000000	1.934287401734137
0.010000000000000	1.535924776363006
0.011000000000000	1.123686887162842
0.012000000000000	2.227018839137643
0.013000000000000	1.414240560511514
0.014000000000000	1.826635879804432
0.015000000000000	1.073626845917001
0.016000000000000	1.254749552034792
0.017000000000000	1.252431768129546
0.018000000000000	1.846143414651179
0.019000000000000	1.145993928234520
0.020000000000000	0.996638755346202
0.021000000000000	0.558676961553218
0.022000000000000	0.111168555719095
0.023000000000000	0.000000000000000
0.024000000000000	0.000000000000000
0.025000000000000	0.000000000000000
