-0.025000	0.000000
-0.024000	0.000000
-0.023000	0.000000
-0.022000	0.000000
-0.021000	0.000000
-0.020000	0.000000
-0.019000	0.000000
-0.018000	0.000000
-0.017000	0.000000
-0.016000	0.000000
-0.015000	0.000000
-0.014000	0.001602
-0.013000	0.651000
-0.012000	0.865834
-0.011000	1.748311
-0.010000	4.932182
-0.009000	5.814407
-0.008000	3.385417
-0.007000	5.877339
-0.006000	7.623485
-0.005000	10.403913
-0.004000	9.783788
-0.003000	11.552174
-0.002000	15.107556
-0.001000	10.161980
0.000000	5.886502
0.001000	9.864623
0.002000	11.501424
0.003000	7.715574
0.004000	11.879507
0.005000	8.536416
0.006000	17.670069
0.007000	11.799279
0.008000	12.732231
0.009000	4.545416
0.010000	0.205268
0.011000	0.000000
0.012000	0.000000
0.013000	0.000000
0.014000	0.000000
0.015000	0.000000
0.016000	0.000000
0.017000	0.000000
0.018000	0.000000
0.019000	0.000000
0.020000	0.000000
0.021000	0.000000
0.022000	0.000000
0.023000	0.000000
0.024000	0.000000
0.025000	0.000000
