-0.025000	0.000000
-0.024000	0.000000
-0.023000	0.000000
-0.022000	0.000000
-0.021000	0.000000
-0.020000	0.000000
-0.019000	0.000000
-0.018000	0.040167
-0.017000	0.000000
-0.016000	1.082960
-0.015000	0.655702
-0.014000	0.990944
-0.013000	1.790057
-0.012000	3.863131
-0.011000	4.584805
-0.010000	3.641713
-0.009000	4.200569
-0.008000	4.691266
-0.007000	6.559587
-0.006000	8.256700
-0.005000	8.904863
-0.004000	8.522600
-0.003000	8.116829
-0.002000	6.896481
-0.001000	6.857830
0.000000	12.499946
0.001000	12.236700
0.002000	16.338282
0.003000	18.589443
0.004000	14.829660
0.005000	6.170880
0.006000	4.288884
0.007000	5.368919
0.008000	6.552355
0.009000	5.037154
0.010000	5.388205
0.011000	2.119596
0.012000	0.847962
0.013000	2.074700
0.014000	1.025812
0.015000	0.000000
0.016000	0.000000
0.017000	0.000000
0.018000	0.000000
0.019000	0.000000
0.020000	0.000000
0.021000	0.000000
0.022000	0.000000
0.023000	0.000000
0.024000	0.000000
0.025000	0.000000
