-0.025000	0.000000
-0.024000	0.000000
-0.023000	0.000000
-0.022000	0.000000
-0.021000	0.000000
-0.020000	0.000000
-0.019000	0.000000
-0.018000	0.000000
-0.017000	0.000000
-0.016000	0.000000
-0.015000	0.000000
-0.014000	0.067379
-0.013000	1.562047
-0.012000	1.828895
-0.011000	2.094827
-0.010000	2.219975
-0.009000	2.530936
-0.008000	3.163383
-0.007000	2.579458
-0.006000	1.440785
-0.005000	9.295685
-0.004000	15.480674
-0.003000	17.453594
-0.002000	15.211501
-0.001000	11.939627
0.000000	11.540694
0.001000	13.561960
0.002000	8.576908
0.003000	3.650013
0.004000	5.021570
0.005000	6.337572
0.006000	8.051334
0.007000	9.735939
0.008000	7.299410
0.009000	4.868512
0.010000	2.196892
0.011000	0.147957
0.012000	0.023587
0.013000	0.000000
0.014000	0.000000
0.015000	0.000000
0.016000	0.000000
0.017000	0.000000
0.018000	0.000000
0.019000	0.000000
0.020000	0.000000
0.021000	0.000000
0.022000	0.000000
0.023000	0.000000
0.024000	0.000000
0.025000	0.000000
