-0.025000	0.000000
-0.024000	0.000000
-0.023000	0.000000
-0.022000	0.000000
-0.021000	0.000000
-0.020000	0.000000
-0.019000	0.000000
-0.018000	2.577284
-0.017000	0.000000
-0.016000	1.403856
-0.015000	4.980149
-0.014000	4.370935
-0.013000	2.708250
-0.012000	1.146793
-0.011000	1.610306
-0.010000	3.320215
-0.009000	4.112992
-0.008000	4.454885
-0.007000	6.553622
-0.006000	15.791979
-0.005000	16.852398
-0.004000	18.708122
-0.003000	17.697437
-0.002000	28.433098
-0.001000	38.790150
0.000000	36.411758
0.001000	19.581192
0.002000	17.908878
0.003000	21.127089
0.004000	12.244920
0.005000	11.057812
0.006000	12.306852
0.007000	15.205123
0.008000	13.763144
0.009000	14.867806
0.010000	19.695143
0.011000	12.240377
0.012000	1.840530
0.013000	1.867698
0.014000	0.887964
0.015000	0.693908
0.016000	0.171135
0.017000	0.000000
0.018000	0.000000
0.019000	0.000000
0.020000	0.000000
0.021000	0.000000
0.022000	0.000000
0.023000	0.000000
0.024000	0.000000
0.025000	0.000000
