-0.025000	0.000000
-0.024000	0.000000
-0.023000	0.000000
-0.022000	0.000000
-0.021000	0.000000
-0.020000	0.000000
-0.019000	0.000000
-0.018000	0.000000
-0.017000	0.000000
-0.016000	5.250361
-0.015000	1.651446
-0.014000	0.000000
-0.013000	3.953667
-0.012000	2.174246
-0.011000	4.232190
-0.010000	3.098228
-0.009000	1.309019
-0.008000	12.346334
-0.007000	10.448565
-0.006000	4.329958
-0.005000	11.852359
-0.004000	26.561623
-0.003000	34.013866
-0.002000	33.062927
-0.001000	28.808947
0.000000	24.012486
0.001000	17.967712
0.002000	9.403962
0.003000	1.837133
0.004000	6.145140
0.005000	2.213718
0.006000	8.749529
0.007000	6.218865
0.008000	22.776154
0.009000	17.206312
0.010000	3.273253
0.011000	4.998902
0.012000	1.655600
0.013000	0.000000
0.014000	0.000000
0.015000	0.000000
0.016000	0.000000
0.017000	0.000000
0.018000	0.000000
0.019000	0.000000
0.020000	0.000000
0.021000	0.000000
0.022000	0.000000
0.023000	0.000000
0.024000	0.000000
0.025000	0.000000
