-0.025000	0.000000
-0.024000	0.000000
-0.023000	0.000000
-0.022000	0.000000
-0.021000	0.000000
-0.020000	0.000000
-0.019000	0.000000
-0.018000	0.000000
-0.017000	0.000000
-0.016000	0.000000
-0.015000	0.156606
-0.014000	0.949160
-0.013000	1.888416
-0.012000	2.589798
-0.011000	2.587824
-0.010000	3.964781
-0.009000	4.244487
-0.008000	3.934071
-0.007000	6.416123
-0.006000	10.320086
-0.005000	11.339211
-0.004000	9.214369
-0.003000	8.275270
-0.002000	5.936975
-0.001000	4.800438
0.000000	15.219820
0.001000	13.007576
0.002000	18.481842
0.003000	19.611771
0.004000	24.873875
0.005000	14.192575
0.006000	10.143547
0.007000	3.417475
0.008000	3.590726
0.009000	1.551163
0.010000	0.000000
0.011000	0.000000
0.012000	0.000000
0.013000	0.000000
0.014000	0.000000
0.015000	0.000000
0.016000	0.000000
0.017000	0.000000
0.018000	0.000000
0.019000	0.000000
0.020000	0.000000
0.021000	0.000000
0.022000	0.000000
0.023000	0.000000
0.024000	0.000000
0.025000	0.000000
