ID,formula,amine_class,smiles,idx,acid_or_base,pka_type,pka_value,source,inchi_key
67644,C10H15N3O,tertiary,CO/N=C(\C#N)[C@@H]1CN2CCC1CC2,8,base,pKAH1,7.63,chembl,IQWCBYSUUOFOMF-UUOLZROSSA-N
67672,C8H18N2O2,primary,COC(=O)NCCCCCCN,11,base,pKAH1,10.21,chembl,PPNOBJDLQVQFIZ-UHFFFAOYSA-N
67677,C12H19N3O,tertiary,CN(C)CCOc1cncc(N2CCC2)c1,1,base,pKAH1,8.7,chembl,WTCYXSGBHCPBQL-UHFFFAOYSA-N
67696,C13H16N2O,tertiary,CN1CCC(c2c[nH]c3cccc(O)c23)C1,1,base,pKAH1,9.64,chembl,DZKMCQNELDTDGP-UHFFFAOYSA-N
67702,C10H15N3O,tertiary,Cc1noc(C2=CCC(C)N(C)C2)n1,10,base,pKAH1,7.88,chembl,APEZFTLJRDAAAE-UHFFFAOYSA-N
67706,C11H14N4O2,secondary,O=[N+]([O-])c1ccc(N2CC[C@H]3CN[C@H]3C2)cn1,12,base,pKAH1,9.81,chembl,OBAMBLJKDDEQNH-WPRPVWTQSA-N
67725,C11H14N2O,secondary,CNCCC#Cc1ccc(OC)nc1,1,base,pKAH1,9.86,chembl,FBQPJCWOWWRZMH-UHFFFAOYSA-N
67901,C9H21NO2,primary,CCCCCC[C@@H](O)[C@@H](N)CO,9,base,pKAH1,9.29,chembl,DVLGYBPYTHJLDA-DTWKUNHWSA-N
67979,C7H12N6,tertiary,Nc1nnn([C@H]2CN3CC[C@H]2C3)n1,7,base,pKAH1,7.87,chembl,CDBPGKZIPOABAW-WDSKDSINSA-N
68019,C8H13N3O,secondary,On1cc(C2CCNCC2)cn1,7,base,pKAH1,10.09,chembl,PQXIEYFAOWEBMH-UHFFFAOYSA-N
68035,C11H20N2O,primary,NC(C(=O)N1CCCC1)C1CCCC1,0,base,pKAH1,8.49,chembl,NMDRBJLWISCUBK-UHFFFAOYSA-N
68041,C10H19N,primary,CC1C2CCC(N)(C2)C1(C)C,6,base,pKAH1,10.49,chembl,DQANDACYFFCDTK-UHFFFAOYSA-N
68049,C12H20N2O,secondary,C/C=C/C=C/C(=O)N1C[C@H](C)NC[C@H]1C,11,base,pKAH1,8.04,chembl,NHTCAHYQNDAZCU-APDXDPTBSA-N
68072,C12H15N3O3,tertiary,Cc1c(CN2CCOCC2)c(O)[nH]c(=O)c1C#N,4,base,pKAH1,7.17,chembl,SWDRCWYJKXAIFB-UHFFFAOYSA-N
68074,C13H20N2O2,secondary,COc1cc(N2CCNCC2)c(OC)cc1C,8,base,pKAH1,8.84,chembl,XJDJQRVAYJTBHO-UHFFFAOYSA-N
68090,C11H20N2O3,primary,N[C@@H]1C[C@H](N)[C@@]2(CCC=CCO2)[C@H](O)[C@H]1O,0,base,pKAH1,9.31,chembl,XXQDSDDUNXRBHF-KJPMQGKISA-N
68102,C13H18N2O2,tertiary,CC(=O)N1C(=O)CCC1C#CCN1CCCC1,12,base,pKAH1,8.06,chembl,FKLXWHYPNWTJAG-UHFFFAOYSA-N
68110,C13H14N4O,secondary,c1coc(-c2cncc(N3C[C@H]4CNC[C@H]43)c2)n1,13,base,pKAH1,10.36,chembl,XNYNJEUDAKHXJA-ZYHUDNBSSA-N
68114,C13H23N3,tertiary,CCCN(CCC)C1CCn2nccc2C1,3,base,pKAH1,10.34,chembl,LVAZPFMWSRDRRK-UHFFFAOYSA-N
68128,C10H14N2,secondary,CNC1CCCc2ccncc21,1,base,pKAH1,9.15,chembl,DIHABIJGJRTAET-UHFFFAOYSA-N
68143,C13H18N2,tertiary,Cc1cc2ccccc2n1CCN(C)C,12,base,pKAH1,9.23,chembl,CMJUSCMKELZWJN-UHFFFAOYSA-N
68167,C11H13NO,primary,N[C@@H]1C2CCC1c1c(O)cccc12,0,base,pKAH1,9.56,chembl,YDBIMCUNUPTQML-OIAXGBPSSA-N
68208,C6H14N2O3,primary,NC[C@H]1N[C@@H](CO)[C@@H](O)[C@H]1O,3,base,pKAH1,9.19,chembl,NJOZFAFEQVQFJI-DPYQTVNSSA-N
68221,C11H20N2O,primary,N[C@H](C(=O)N1CCC1)C1CCCCC1,0,base,pKAH1,8.49,chembl,ZFOKLNMBWVCMDT-JTQLQIEISA-N
68229,C12H14N2O3,tertiary,CN1CC=C(Oc2ccc([N+](=O)[O-])cc2)CC1,1,base,pKAH1,7.88,chembl,JMYKWDANAZAHQA-UHFFFAOYSA-N
68239,C7H14N2O,primary,CCC[C@@H]1CNC(=O)[C@@H]1N,9,base,pKAH1,8.46,chembl,JRFVNQIHALEMHY-PHDIDXHHSA-N
68250,C6H13NO4,secondary,C[C@H]1NC(O)[C@H](O)[C@@H](O)[C@H]1O,2,base,pKAH1,7.64,chembl,XNAOURWCCAEPNE-SVZMEOIVSA-N
68263,C12H17N3O3,secondary,O=C(CC1NCCC[C@@H]1O)Cn1cnccc1=O,4,base,pKAH1,9.28,chembl,BHASWYKLSLEJKF-DTIOYNMSSA-N
68285,C9H17NO4,tertiary,C[C@@H]1C[C@@H](O)[C@@H]2[C@H](O)[C@H](O)[C@@H](CO)N21,13,base,pKAH1,9.01,chembl,PIBHCJDPQRCONN-MVEQLIQHSA-N
68288,C13H19NO3,secondary,CC(C)NCC1OCCc2c1ccc(O)c2O,3,base,pKAH1,9.05,chembl,MQBIFSRHBOTBBZ-UHFFFAOYSA-N
68304,C9H18N2O4,primary,CC(C)C[C@H](NC(=O)[C@H](O)CN)C(=O)O,11,base,pKAH1,8.49,chembl,BIYDZHKIVFQYDX-NKWVEPMBSA-N
68320,C13H18N2O,primary,NCc1cccc(CC2CCCNC2=O)c1,0,base,pKAH1,9.28,chembl,WOUBCSVRQLAOBC-UHFFFAOYSA-N
68324,C8H9N5,primary,NCc1cn(-c2ccncc2)nn1,0,base,pKAH1,7.99,chembl,WOLBYFCROKOTCH-UHFFFAOYSA-N
68342,C12H15N3,tertiary,CN1C[C@@H](CC#N)C[C@H]1c1cccnc1,1,base,pKAH1,7.78,chembl,BRMNFBYIAHDWSW-JQWIXIFHSA-N
68346,C13H14N4,primary,NCCNc1nccc2c1[nH]c1ccccc12,0,base,pKAH1,9.61,chembl,HNQKUWFHUICLCM-UHFFFAOYSA-N
68350,C12H23NO9,secondary,OC[C@H]1N[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O,3,base,pKAH1,8.81,chembl,AZDBETUGBOOBRU-BBFNFCGLSA-N
68354,C10H12N2O2,primary,Cc1cccc2c1C[C@H](N)C(=O)N2O,9,base,pKAH1,7.41,chembl,ACYJVRITATYAGF-QMMMGPOBSA-N
68376,C11H19N3,primary,NCCc1c[nH]c(C2CCCCC2)n1,0,base,pKAH1,9.59,chembl,CVWOMIWJZWFNGQ-UHFFFAOYSA-N
68415,C13H17N,tertiary,CN(C)CCC1=CCc2ccccc21,1,base,pKAH1,9.51,chembl,FOBWFOXXVASKOU-UHFFFAOYSA-N
68416,C8H16N2O4,secondary,CC(=O)N[C@H]1CNC[C@H](O)[C@@H](O)[C@@H]1O,6,base,pKAH1,8.28,chembl,RGHXJBVAPJFIEQ-RULNZFCNSA-N
68427,C5H11NO3,secondary,OC[C@]1(O)CNC[C@H]1O,5,base,pKAH1,9.49,chembl,VWMSLTGKBPRHSC-RFZPGFLSSA-N
68443,C11H16N4,primary,NCc1cncc(N2CC3CC2CN3)c1,0,base,pKAH1,9.76,chembl,XVNHHYYONOJITJ-UHFFFAOYSA-N
68450,C13H23NO2,tertiary,CC(=O)OC1CCCCC1N1CCCCC1,10,base,pKAH1,9.45,chembl,VNDGSLDSEDHJLE-UHFFFAOYSA-N
68484,C11H18N4O,primary,NC(Cc1c[nH]cn1)C(=O)N1CCCCC1,0,base,pKAH1,7.83,chembl,HDKGGXARPJPEAK-UHFFFAOYSA-N
68501,C11H13NO2,secondary,CNC/C=C/c1ccc2c(c1)OCO2,1,base,pKAH1,9.45,chembl,XDVGNPNWZXVWKL-NSCUHMNNSA-N
68518,C12H18N2,primary,CCC(N)Cc1ccc2c(c1)CCN2,3,base,pKAH1,10.12,chembl,WHXRWSJORCUAFO-UHFFFAOYSA-N
68561,C10H15N3O,tertiary,CO/N=C(\C#N)C12CCCN(CC1)C2,10,base,pKAH1,8.95,chembl,WJIDIDMJHVMZSA-FMIVXFBMSA-N
68569,C10H17NO,tertiary,C=C1COC2(CCN(C)CC2)C1,7,base,pKAH1,10.01,chembl,DTZOHJVUPMEYBH-UHFFFAOYSA-N
68572,C3H9N,secondary,CCNC,2,base,pKAH1,10.54,chembl,LIWAQLJGPBVORC-UHFFFAOYSA-N
68601,C5H11NO2,secondary,C[C@@H]1NC[C@H](O)[C@@H]1O,2,base,pKAH1,9.95,chembl,MUXHUWTVFOHVKD-VAYJURFESA-N
68605,C13H25NO9,secondary,OCC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,4,base,pKAH1,9.06,chembl,IUJDTJSEAKUOOC-KEGYGLKMSA-N
68615,C11H18N2,tertiary,CCN(C)CCc1cncc(C)c1,2,base,pKAH1,9.29,chembl,CSHINQMWAQSNOJ-UHFFFAOYSA-N
68657,C8H18N2O4,primary,CC1NC(CN)(CO)C(O)C(O)C1O,2,base,pKAH1,8.49,chembl,AZXFRLATBKJXFM-UHFFFAOYSA-N
68667,C10H15N3O,primary,NCC(N)C(=O)NCc1ccccc1,0,base,pKAH1,8.39,chembl,QFWIRXWQHGMYRV-UHFFFAOYSA-N
68671,C12H19N3O,primary,NCCC(=O)NC[C@H](N)Cc1ccccc1,0,base,pKAH1,9.37,chembl,NLBBUNXLZBVJIF-LLVKDONJSA-N
68683,C8H17NO,primary,NCC(O)C1CCCCC1,0,base,pKAH1,9.58,chembl,MSIAFRBGOYFCND-UHFFFAOYSA-N
68690,C11H16N2,tertiary,Cc1ncccc1C1CCCN1C,11,base,pKAH1,8.78,chembl,VNCAJINVSUVLQL-UHFFFAOYSA-N
68695,C12H20N2O4,primary,CCCCCCc1c(O)noc1C[C@@H](N)C(=O)O,14,base,pKAH1,7.53,chembl,OKJBLHIYOWSQDJ-SECBINFHSA-N
68717,C13H19NO5,tertiary,COc1ccc([C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)N2C)cc1O,14,base,pKAH1,7.08,chembl,HTCGMHROFKRTOU-HUXSOILUSA-N
68719,C12H17N3,tertiary,Cc1ncc([C@@H]2CN3CCC2C3)nc1C,7,base,pKAH1,9.05,chembl,PMZINWVPTQJZLT-RRKGBCIJSA-N
68721,C12H20N6,secondary,Nc1nc(N2CCCC2)cc(N2CCNCC2)n1,14,base,pKAH1,8.78,chembl,QSIPBARBLQUACT-UHFFFAOYSA-N
68724,C10H15N3O3,secondary,O=C1[C@H]2CNC[C@H]2C(=O)N1N1CCOCC1,4,base,pKAH1,10.12,chembl,IJQWNGARKWMWBE-OCAPTIKFSA-N
68730,C10H21N3O,primary,NCCCCC(N)C(=O)N1CCCC1,0,base,pKAH1,10.21,chembl,NERFQQPUBDASEO-UHFFFAOYSA-N
68759,C9H11N5O4,primary,Cn1ncnc1-c1onc(O)c1CC(N)C(=O)O,14,base,pKAH1,7.21,chembl,XIRBLDYUXZIPCU-UHFFFAOYSA-N
68775,C10H15NO2,tertiary,C[C@@H]1O[C@@]2(CC1=O)CN1CCC2C1,8,base,pKAH1,8.71,chembl,PSVOJYHAKALMGA-OFQRNFBNSA-N
68784,C11H22N2O,primary,CCC(C)C(N)C(=O)N1CCCCC1,5,base,pKAH1,8.5,chembl,CGPFEPGLMSJJPP-UHFFFAOYSA-N
68787,C8H15NO4,tertiary,O[C@H]1[C@H](O)[C@@H](O)CN2CC[C@H](O)[C@H]12,7,base,pKAH1,8.96,chembl,JDVVGAQPNNXQDW-TVNFTVLESA-N
68806,C10H14N6O3,primary,NC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0,base,pKAH1,8.8,chembl,GVSGUDGNTHCZHI-HGOUYRHRSA-N
68812,C8H13N3O2,primary,CCOC(=O)[C@@H](N)Cc1c[nH]cn1,6,base,pKAH1,6.97,chembl,ACHWEOLUTJAHLV-ZETCQYMHSA-N
68814,C8H17N3O,tertiary,CCNC(=O)N1CCN(C)CC1,8,base,pKAH1,7.02,chembl,JNGRMEMVULIXBF-UHFFFAOYSA-N
68815,C8H12N2,primary,CNc1ccc(CN)cc1,7,base,pKAH1,9.42,chembl,IEBOWSYQQIAQHO-UHFFFAOYSA-N
68819,C10H13NO2,secondary,CC1NCCc2cc(O)c(O)cc21,2,base,pKAH1,8.49,chembl,IBRKLUSXDYATLG-UHFFFAOYSA-N
68820,C9H11NO,primary,C[C@H](N)C(=O)c1ccccc1,2,base,pKAH1,7.55,chembl,PUAQLLVFLMYYJJ-ZETCQYMHSA-N
68872,C13H27NO3,secondary,CCCCCCCC[C@@H]1NC[C@@H](O)[C@@H](O)[C@@H]1O,9,base,pKAH1,8.81,chembl,MGETUKQLQDZANV-UMSGYPCISA-N
68880,C6H13NO3,secondary,OC[C@H]1NCC[C@@H](O)[C@@H]1O,3,base,pKAH1,8.63,chembl,YZNNBIPIQWYLDM-HSUXUTPPSA-N
68888,C9H11NO4,primary,N[C@H](C(=O)O)c1ccc(CO)c(O)c1,0,base,pKAH1,8.24,chembl,JRBXPUUAYKCCLQ-QMMMGPOBSA-N
68911,C11H25N3,secondary,CCCCCCCNN1CCNCC1,8,base,pKAH1,8.38,chembl,UTEIRASVYJNKCP-UHFFFAOYSA-N
68914,C2H7N3O,primary,NCC(=O)NN,0,base,pKAH1,7.8,chembl,HAZOZRAPGZDOEM-UHFFFAOYSA-N
68925,C11H16N2O,tertiary,CN(C)CCNC(=O)c1ccccc1,1,base,pKAH1,8.51,chembl,LBZUJSQLLVDWDQ-UHFFFAOYSA-N
68926,C11H17NO,primary,COc1cc(CC(C)N)ccc1C,8,base,pKAH1,10.01,chembl,XDXMRSBXBOXSQW-UHFFFAOYSA-N
68962,C8H13N3,secondary,C[C@@H]1CNC[C@H]1c1c[nH]cn1,3,base,pKAH1,10.85,chembl,KTEPQLOOQDLKHF-RNFRBKRXSA-N
68968,C11H13N3O3,secondary,O=C(c1ccc([N+](=O)[O-])cc1)N1CCNCC1,14,base,pKAH1,7.82,chembl,HIQSQKKHPVVUEJ-UHFFFAOYSA-N
69009,C8H12N4O,primary,NC/C=C\Cn1ccc(N)nc1=O,0,base,pKAH1,9.65,chembl,IMZOZNSCWYZBQA-UPHRSURJSA-N
69017,C13H21NO,tertiary,COc1cccc(C(C)CCN(C)C)c1,11,base,pKAH1,9.57,chembl,DDLANMHZUBIFMS-UHFFFAOYSA-N
69028,C8H16N2O,tertiary,CC(C)N1CCC(=NO)CC1,3,base,pKAH1,9.1,chembl,RMFFSKKIWBIELK-UHFFFAOYSA-N
69085,C11H15N3O,primary,COc1ccc2cnn(C[C@H](C)N)c2c1,12,base,pKAH1,9.87,chembl,WSEWULCWBQDNEH-QMMMGPOBSA-N
69135,C12H22N6,tertiary,CCC(C)c1nc(N)nc(N2CCN(C)CC2)n1,13,base,pKAH1,7.51,chembl,OOIMBHDHFXDSGP-UHFFFAOYSA-N
69161,C11H18N2O,tertiary,C#CCCCON=C1CCN(C)CC1,10,base,pKAH1,8.36,chembl,AXSWEUCJJOJJNV-UHFFFAOYSA-N
69167,C12H17NO,primary,NC1(c2cccc(O)c2)CCCCC1,0,base,pKAH1,9.88,chembl,WNRSESVGPQVYHP-UHFFFAOYSA-N
69244,C9H13N,primary,Cc1cccc(CCN)c1,8,base,pKAH1,9.8,chembl,GUERDLPJJJMIEU-UHFFFAOYSA-N
69249,C13H18N2,tertiary,CN(C)CCCc1c[nH]c2ccccc12,1,base,pKAH1,9.59,chembl,QHNWPRMHGXRBAO-UHFFFAOYSA-N
69253,C13H17N3O5,primary,NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(=O)O,16,base,pKAH1,8.2,chembl,QBCNRXDCPKUBJZ-UWVGGRQHSA-N
69257,C13H15N7O,secondary,Nc1nonc1-c1nc2cnccc2n1C1CCNCC1,18,base,pKAH1,10.13,chembl,JHHDUQGFQIIKHK-UHFFFAOYSA-N
69316,C9H14N2O,tertiary,CO/N=C\C1=CC2CCN(C1)C2,9,base,pKAH1,8.17,chembl,WZDWXQWTPXGRKF-YHYXMXQVSA-N
69319,C9H15NO,tertiary,CN1CCC2=CC[C@H](O)C[C@@H]21,1,base,pKAH1,9.02,chembl,AKIJFXULDFXJQR-IUCAKERBSA-N
69328,C13H19N3O2,secondary,Cc1cc(CC(=O)N2C[C@@H]3CNC[C@@H](C3)C2)on1,11,base,pKAH1,10.26,chembl,HYMPREVQXXQOEJ-PHIMTYICSA-N
69336,C13H16N2,secondary,C1=C(c2cccnc2)CC2CCCC1N2,14,base,pKAH1,9.58,chembl,VUROYLWVIMGNBJ-UHFFFAOYSA-N
69368,C5H8N2O4,primary,N[C@@H](C(=O)O)[C@@H]1CC(O)=NO1,0,base,pKAH1,8.06,chembl,NTHMUJMQOXQYBR-ZAFYKAAXSA-N
69435,C12H17N3,tertiary,CCc1nccnc1[C@H]1CN2CCC1C2,10,base,pKAH1,9.02,chembl,JDQFUQVGFYGHNP-AXDSSHIGSA-N
69480,C13H20N2O2,tertiary,CN(C)CCc1cccc(OC(=O)N(C)C)c1,1,base,pKAH1,9.11,chembl,WPSQKSZQTBMLDQ-UHFFFAOYSA-N
69566,C11H19N3O,tertiary,C=CCN(CC=C)C(CN1CC1)C(N)=O,3,base,pKAH1,6.5,chembl,ZSRFZMQTTAFOHI-UHFFFAOYSA-N
69622,C11H20N4O3,secondary,CCCCNCC(O)Cn1c([N+](=O)[O-])cnc1C,4,base,pKAH1,10.02,chembl,QBRZTBBVCIXDDY-UHFFFAOYSA-N
69636,C13H21N3O2,primary,Cc1cc(ON(C)C)cc(C)c1C[C@H](N)C(N)=O,14,base,pKAH1,8.06,chembl,XJJPYSJNUGKBSQ-LBPRGKRZSA-N
69685,C12H27NO2,primary,CCCCCCCCC[C@H](O)[C@H](N)CO,12,base,pKAH1,9.29,chembl,VXQKRERKPNSAKY-NEPJUHHUSA-N
69713,C8H18N2O,primary,CC(=O)NC[C@@H](N)CC(C)C,6,base,pKAH1,9.42,chembl,QFOOHZLEGMQAJJ-QMMMGPOBSA-N
69722,C13H13N3O7,primary,N[C@@H](Cn1ccc(=O)n(Cc2ccoc2C(=O)O)c1=O)C(=O)O,0,base,pKAH1,8.48,chembl,AUOKOTNIRWRURV-QMMMGPOBSA-N
69740,C12H15NO2,secondary,CNC1CC2CC1c1cc(O)c(O)cc12,1,base,pKAH1,10.44,chembl,TXKMBRFFMFOJNN-UHFFFAOYSA-N
69761,C10H13N3,secondary,c1nncc2c1CCC1CCC2N1,12,base,pKAH1,9.77,chembl,LTIPDERNXOOAIX-UHFFFAOYSA-N
69794,C12H27N3O2,primary,CC(C)(C)OC(=O)N(CCCN)CCCCN,11,base,pKAH1,10.14,chembl,LXFKQBNEHNLMRB-UHFFFAOYSA-N
69827,C12H22N4O,primary,NCc1cccc(CNCCNCCCO)n1,8,base,pKAH1,9.31,chembl,LSIGSTNTRJMALM-UHFFFAOYSA-N
69830,C10H15N3,secondary,C=C(c1c[nH]cn1)C1CCNCC1,10,base,pKAH1,10.38,chembl,SHLFGPWXEGNEBK-UHFFFAOYSA-N
69838,C12H15NO2,secondary,C/C=C/C1NCCc2cc(O)c(O)cc21,4,base,pKAH1,7.91,chembl,YPVNAXBRRYUCCS-NSCUHMNNSA-N
69867,C12H17NO,primary,Cc1ccc2c(c1)CCCC(N)C2O,11,base,pKAH1,9.45,chembl,IZDBUPYYWPXZFQ-UHFFFAOYSA-N
69869,C4H8N2O4,primary,N[C@H](CC(=O)NO)C(=O)O,0,base,pKAH1,8.05,chembl,ZBYVTTSIVDYQSO-UWTATZPHSA-N
69888,C13H17N3,tertiary,CN1CCC[C@@H]1Cc1cc2cccnc2[nH]1,1,base,pKAH1,9.58,chembl,IUWFNLKNENWKCN-GFCCVEGCSA-N
69895,C11H14N4O4,secondary,O=c1[nH]cnc2c([C@H]3N[C@@H](CO)[C@H](O)[C@@H]3O)c[nH]c12,8,base,pKAH1,7.94,chembl,IWKXDMQDITUYRK-LBHYJYKWSA-N
69915,C9H12N6O,primary,NC1=NC(N)c2c(ncn2CC#CCO)N1,15,base,pKAH1,7.18,chembl,WPRBMPPUZCNCAX-UHFFFAOYSA-N
69917,C13H17NO2,tertiary,CN1CCC[C@H]1[C@H]1COc2ccccc2O1,1,base,pKAH1,8.5,chembl,UCVNDHGGPNSSQH-GXFFZTMASA-N
69918,C12H18N2O,tertiary,CCCC#CCO/N=C1\CN2CCC1C2,10,base,pKAH1,7.08,chembl,YEYTYQIPKVEYCA-OUKQBFOZSA-N
69928,C12H13N3O3,secondary,O=[N+]([O-])c1ccc2ccoc2c1N1CCNCC1,15,base,pKAH1,8.67,chembl,GFEADFVUEHCRRJ-UHFFFAOYSA-N
69982,C11H20N2O7,primary,CC(=O)N[C@@H]1[C@H](N)C=C(C(O)O)O[C@H]1C(O)[C@H](O)CO,6,base,pKAH1,7.82,chembl,BSRIIAAKUJTNQY-QDXMNTATSA-N
69986,C6H16N2O,primary,CC(C)C[C@H](N)CNO,5,base,pKAH1,9.26,chembl,FSOCUENMNRUGGP-LURJTMIESA-N
69996,C7H15NO5,primary,NC[C@@H]1OC(CO)C(O)C(O)C1O,0,base,pKAH1,8.8,chembl,CGHLMFMBMIQDFZ-XCASYZLESA-N
70015,C8H14N2O,secondary,CC1=NO[C@@H]([C@@H]2CCCN2)C1,9,base,pKAH1,9.97,chembl,SPJFAHGKPNJTEC-JGVFFNPUSA-N
70049,C12H16N4O,primary,NCCCNCc1nc(-c2ccccc2)no1,0,base,pKAH1,9.87,chembl,BTYSSFOKTPWXDV-UHFFFAOYSA-N
70067,C9H19NO,secondary,CC[C@H]1NC(C)(C)C[C@@H](C)O1,3,base,pKAH1,9.15,chembl,ZCQJBLLQRRBNMQ-SFYZADRCSA-N
70115,C13H15N3O3,tertiary,CN1CC2ON=C(Cc3ccc([N+](=O)[O-])cc3)C2C1,1,base,pKAH1,7.73,chembl,CYPCZNNSEFIWAV-UHFFFAOYSA-N
70120,C11H16N4O4,tertiary,CN1CCN(c2cccnn2)CC1.O=C(O)C(=O)O,1,base,pKAH1,7.36,chembl,JICIKATUCCAVNS-UHFFFAOYSA-N
70236,C11H20N2O4,secondary,O=C(NC[C@@H]1N[C@H](CO)[C@H](O)[C@@H]1O)C1CCC1,5,base,pKAH1,8.67,chembl,WSSDJXBCKKUKFT-JLIMGVALSA-N
70245,C5H10N2O3,primary,CC(NC(=O)CN)C(=O)O,6,base,pKAH1,8.14,chembl,VPZXBVLAVMBEQI-UHFFFAOYSA-N
70247,C12H17NO3,secondary,COc1cccc(OC[C@H]2CNCCO2)c1,11,base,pKAH1,8.19,chembl,CAIBSLGEKNOIJR-GFCCVEGCSA-N
70266,C13H14N2,secondary,C1=C(c2c[nH]c3ccccc23)CCNC1,13,base,pKAH1,9.56,chembl,CIRSPTXGPFAXRE-UHFFFAOYSA-N
70282,C13H15NO,tertiary,C#CCN(C)Cc1ccc(C(C)=O)cc1,3,base,pKAH1,7.0,chembl,XUBSTAPWJFZBJZ-UHFFFAOYSA-N
70290,C12H19N,secondary,CCCNCCCc1ccccc1,3,base,pKAH1,10.48,chembl,DYERXDHKGZKVGS-UHFFFAOYSA-N
70320,C13H19NO,tertiary,C[C@@H]1CCCN1CCc1ccccc1O,5,base,pKAH1,9.21,chembl,XLLMSPMZEFQVLD-LLVKDONJSA-N
70345,C12H15N5O,primary,C[C@H](N)C(=O)Nc1cn(C)nc1-c1ccccn1,2,base,pKAH1,8.23,chembl,BFMQGPAOIVIBTF-QMMMGPOBSA-N
70356,C12H26N2O2,primary,CCCCCCCNC[C@@H]1OC[C@H](N)[C@@H]1O,7,base,pKAH1,9.74,chembl,OZYCNVYWUSEPNG-SRVKXCTJSA-N
70366,C13H19NO4,primary,CCCCOC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,8,base,pKAH1,6.97,chembl,QDMOINLDXCZCEK-JTQLQIEISA-N
70378,C12H17N3,secondary,Cc1cc(N2C[C@H]3CN[C@H]3C2)cnc1C,8,base,pKAH1,9.72,chembl,QEYUSQRGGVRBMY-PWSUYJOCSA-N
70382,C12H18N2O,tertiary,Cc1ncccc1OC[C@H]1CCCN1C,13,base,pKAH1,8.66,chembl,RJVWDVTXZQWCCU-LLVKDONJSA-N
70405,C12H16N2O2,primary,COc1ccc(N2CC(CN)CC2=O)cc1,10,base,pKAH1,9.77,chembl,IQCQAUGHRIVTBI-UHFFFAOYSA-N
70412,C8H10N6O,primary,CC(N)C(=O)n1cnc2c(N)ncnc21,2,base,pKAH1,8.0,chembl,QPJBDHFIFTZTSC-UHFFFAOYSA-N
70434,C12H22N2O,tertiary,CC(=O)N1CCN(C2CCCCC2)CC1,6,base,pKAH1,8.38,chembl,HOHAKIGCFPDJJI-UHFFFAOYSA-N
70455,C13H19NO,tertiary,CCN(C)C1CCc2ccc(O)cc2C1,2,base,pKAH1,9.69,chembl,MXGQNMMTNCYAQF-UHFFFAOYSA-N
70470,C6H13NO3,secondary,C[C@@H]1NC[C@@H](O)[C@H](O)[C@H]1O,2,base,pKAH1,8.62,chembl,VYOCYWDJTQRZLC-FSIIMWSLSA-N
70475,C12H16N2,secondary,c1ccc2c(c1)CC[C@@H]1CNCCN21,10,base,pKAH1,9.02,chembl,CHIINPDGHUONJZ-LLVKDONJSA-N
70483,C13H23N3,tertiary,c1nc(CCCCN2CCCCCC2)c[nH]1,7,base,pKAH1,10.23,chembl,FJWJHKWEIJMGPV-UHFFFAOYSA-N
70581,C12H15N3,primary,NCCc1c[nH]c(Cc2ccccc2)n1,0,base,pKAH1,9.58,chembl,FNAMDTWUDIOUON-UHFFFAOYSA-N
70592,C11H18N2O,tertiary,C#CC(CC)ON=C1CCN(C)CC1,10,base,pKAH1,8.36,chembl,RXGUIBOXRUERRJ-UHFFFAOYSA-N
70598,C13H22N2O3,primary,C=CC(N)CCC(=O)N1CCCC(C(=O)OC)C1,3,base,pKAH1,9.68,chembl,GABTYRUHITXFBE-UHFFFAOYSA-N
70608,C13H15N3O4,primary,Cc1cc2[nH]c(=O)c(=O)n(C[C@@H](N)C(=O)O)c2cc1C,12,base,pKAH1,8.48,chembl,GRGWKPARTQDUKS-MRVPVSSYSA-N
70624,C10H14N2O,primary,Cc1cccc(C)c1NC(=O)CN,12,base,pKAH1,7.98,chembl,IXYVBZOSGGJWCW-UHFFFAOYSA-N
70642,C10H13N7O4,primary,N[C@@H](Cn1ccc(=O)n(CCc2nn[nH]n2)c1=O)C(=O)O,0,base,pKAH1,7.09,chembl,WHALTPSIPNJDNE-LURJTMIESA-N
70663,C13H16N4O,secondary,COc1ccc2ncc(N3CCNCC3)nc2c1,12,base,pKAH1,8.75,chembl,GEEJOLWDJAVXGB-UHFFFAOYSA-N
70716,C8H14N2O,tertiary,CCO/N=C1\CN2CCC1C2,6,base,pKAH1,7.1,chembl,LIYNIIYRYCYRCY-CMDGGOBGSA-N
70723,C11H20N2O6,tertiary,CN(C)C(=O)OC[C@H]1C[C@@H]1N(C)C.O=C(O)C(=O)O,10,base,pKAH1,8.93,chembl,YNPXEILCNVYQQH-WLYNEOFISA-N
70759,C9H18N2O3,primary,CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)O,5,base,pKAH1,8.43,chembl,HSQGMTRYSIHDAC-BQBZGAKWSA-N
